Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
01/02/2023 11:40:00,19/01/2023,"SAP, Actual Day",5.3267,01/02/2023 11:41:00,L
01/02/2023 11:40:00,20/01/2023,"SAP, Actual Day",5.4732,01/02/2023 11:41:00,L
01/02/2023 11:40:00,21/01/2023,"SAP, Actual Day",5.6976,01/02/2023 11:41:00,L
01/02/2023 11:40:00,22/01/2023,"SAP, Actual Day",6.1565,01/02/2023 11:41:00,L
01/02/2023 11:40:00,23/01/2023,"SAP, Actual Day",5.8806,01/02/2023 11:41:00,L
01/02/2023 11:40:00,24/01/2023,"SAP, Actual Day",5.1437,01/02/2023 11:41:00,L
01/02/2023 11:40:00,25/01/2023,"SAP, Actual Day",5.1564,01/02/2023 11:41:00,L
01/02/2023 11:40:00,26/01/2023,"SAP, Actual Day",4.9906,01/02/2023 11:41:00,L
01/02/2023 11:40:00,27/01/2023,"SAP, Actual Day",5.1437,01/02/2023 11:41:00,L
01/02/2023 11:40:00,28/01/2023,"SAP, Actual Day",4.8627,01/02/2023 11:41:00,L
01/02/2023 11:40:00,29/01/2023,"SAP, Actual Day",4.6852,01/02/2023 11:41:00,L
01/02/2023 11:40:00,30/01/2023,"SAP, Actual Day",4.8194,01/02/2023 11:41:00,L
01/02/2023 11:40:00,31/01/2023,"SAP, Actual Day",5.0169,01/02/2023 11:41:00,L
02/01/2023 11:40:00,01/12/2022,"SAP, Actual Day",11.9123,02/01/2023 11:41:01,L
02/01/2023 11:40:00,02/12/2022,"SAP, Actual Day",11.3612,02/01/2023 11:41:01,L
02/01/2023 11:40:00,03/12/2022,"SAP, Actual Day",11.1249,02/01/2023 11:41:01,L
02/01/2023 11:40:00,04/12/2022,"SAP, Actual Day",11.603,02/01/2023 11:41:01,L
02/01/2023 11:40:00,05/12/2022,"SAP, Actual Day",11.5245,02/01/2023 11:41:01,L
02/01/2023 11:40:00,06/12/2022,"SAP, Actual Day",11.6559,02/01/2023 11:41:01,L
02/01/2023 11:40:00,07/12/2022,"SAP, Actual Day",12.6602,02/01/2023 11:41:01,L
02/01/2023 11:40:00,08/12/2022,"SAP, Actual Day",12.6001,02/01/2023 11:41:01,L
02/01/2023 11:40:00,09/12/2022,"SAP, Actual Day",12.5933,02/01/2023 11:41:01,L
02/01/2023 11:40:00,10/12/2022,"SAP, Actual Day",12.1608,02/01/2023 11:41:01,L
02/01/2023 11:40:00,11/12/2022,"SAP, Actual Day",13.0774,02/01/2023 11:41:01,L
02/01/2023 11:40:00,12/12/2022,"SAP, Actual Day",12.3475,02/01/2023 11:41:01,L
02/01/2023 11:40:00,13/12/2022,"SAP, Actual Day",12.1119,02/01/2023 11:41:01,L
02/01/2023 11:40:00,14/12/2022,"SAP, Actual Day",11.8513,02/01/2023 11:41:01,L
02/01/2023 11:40:00,15/12/2022,"SAP, Actual Day",11.5544,02/01/2023 11:41:01,L
02/01/2023 11:40:00,16/12/2022,"SAP, Actual Day",9.9824,02/01/2023 11:41:01,L
02/01/2023 11:40:00,18/12/2022,"SAP, Actual Day",9.1868,02/01/2023 11:41:01,L
02/01/2023 11:40:00,19/12/2022,"SAP, Actual Day",8.3931,02/01/2023 11:41:01,L
02/01/2023 11:40:00,20/12/2022,"SAP, Actual Day",7.5912,02/01/2023 11:41:01,L
02/01/2023 11:40:00,21/12/2022,"SAP, Actual Day",7.5528,02/01/2023 11:41:01,L
02/01/2023 11:40:00,22/12/2022,"SAP, Actual Day",7.0442,02/01/2023 11:41:01,L
02/01/2023 11:40:00,23/12/2022,"SAP, Actual Day",6.107,02/01/2023 11:41:01,L
02/01/2023 11:40:00,24/12/2022,"SAP, Actual Day",6.0332,02/01/2023 11:41:01,L
02/01/2023 11:40:00,25/12/2022,"SAP, Actual Day",5.7054,02/01/2023 11:41:01,L
02/01/2023 11:40:00,26/12/2022,"SAP, Actual Day",6.2621,02/01/2023 11:41:01,L
02/01/2023 11:40:00,27/12/2022,"SAP, Actual Day",6.4625,02/01/2023 11:41:01,L
02/01/2023 11:40:00,28/12/2022,"SAP, Actual Day",5.8369,02/01/2023 11:41:01,L
02/01/2023 11:40:00,29/12/2022,"SAP, Actual Day",5.7103,02/01/2023 11:41:01,L
02/01/2023 11:40:00,30/12/2022,"SAP, Actual Day",5.8352,02/01/2023 11:41:01,L
02/01/2023 11:40:00,31/12/2022,"SAP, Actual Day",5.9093,02/01/2023 11:41:01,L
18/12/2022 11:40:00,17/12/2022,"SAP, Actual Day",9.6295,20/12/2022 08:03:00,L
01/12/2022 11:40:00,01/11/2022,"SAP, Actual Day",1.8615,01/12/2022 11:41:01,L
01/12/2022 11:40:00,02/11/2022,"SAP, Actual Day",3.8468,01/12/2022 11:41:01,L
01/12/2022 11:40:00,03/11/2022,"SAP, Actual Day",4.5865,01/12/2022 11:41:01,L
01/12/2022 11:40:00,04/11/2022,"SAP, Actual Day",4.3101,01/12/2022 11:41:01,L
01/12/2022 11:40:00,05/11/2022,"SAP, Actual Day",3.6387,01/12/2022 11:41:01,L
01/12/2022 11:40:00,06/11/2022,"SAP, Actual Day",3.0275,01/12/2022 11:41:01,L
01/12/2022 11:40:00,07/11/2022,"SAP, Actual Day",2.6909,01/12/2022 11:41:01,L
01/12/2022 11:40:00,08/11/2022,"SAP, Actual Day",3.2953,01/12/2022 11:41:01,L
01/12/2022 11:40:00,10/11/2022,"SAP, Actual Day",3.2139,01/12/2022 11:41:01,L
01/12/2022 11:40:00,11/11/2022,"SAP, Actual Day",3.1053,01/12/2022 11:41:01,L
01/12/2022 11:40:00,12/11/2022,"SAP, Actual Day",3.5062,01/12/2022 11:41:01,L
01/12/2022 11:40:00,13/11/2022,"SAP, Actual Day",3.8961,01/12/2022 11:41:01,L
01/12/2022 11:40:00,14/11/2022,"SAP, Actual Day",3.4127,01/12/2022 11:41:01,L
01/12/2022 11:40:00,15/11/2022,"SAP, Actual Day",3.6818,01/12/2022 11:41:01,L
01/12/2022 11:40:00,16/11/2022,"SAP, Actual Day",2.8682,01/12/2022 11:41:01,L
01/12/2022 11:40:00,17/11/2022,"SAP, Actual Day",2.8611,01/12/2022 11:41:01,L
01/12/2022 11:40:00,18/11/2022,"SAP, Actual Day",3.4351,01/12/2022 11:41:01,L
01/12/2022 11:40:00,19/11/2022,"SAP, Actual Day",2.5761,01/12/2022 11:41:01,L
01/12/2022 11:40:00,20/11/2022,"SAP, Actual Day",3.0674,01/12/2022 11:41:01,L
01/12/2022 11:40:00,21/11/2022,"SAP, Actual Day",3.4659,01/12/2022 11:41:01,L
01/12/2022 11:40:00,22/11/2022,"SAP, Actual Day",4.1542,01/12/2022 11:41:01,L
01/12/2022 11:40:00,23/11/2022,"SAP, Actual Day",4.3613,01/12/2022 11:41:01,L
01/12/2022 11:40:00,24/11/2022,"SAP, Actual Day",4.9171,01/12/2022 11:41:01,L
01/12/2022 11:40:00,25/11/2022,"SAP, Actual Day",5.2069,01/12/2022 11:41:01,L
01/12/2022 11:40:00,26/11/2022,"SAP, Actual Day",5.1229,01/12/2022 11:41:01,L
01/12/2022 11:40:00,27/11/2022,"SAP, Actual Day",6.4047,01/12/2022 11:41:01,L
01/12/2022 11:40:00,28/11/2022,"SAP, Actual Day",8.3247,01/12/2022 11:41:01,L
01/12/2022 11:40:00,29/11/2022,"SAP, Actual Day",11.1021,01/12/2022 11:41:01,L
01/12/2022 11:40:00,30/11/2022,"SAP, Actual Day",11.5542,01/12/2022 11:41:01,L
15/11/2022 11:40:00,09/11/2022,"SAP, Actual Day",3.3575,15/11/2022 11:45:01,L
01/11/2022 11:40:00,01/10/2022,"SAP, Actual Day",7.3137,01/11/2022 11:41:01,L
01/11/2022 11:40:00,02/10/2022,"SAP, Actual Day",8.1527,01/11/2022 11:41:01,L
01/11/2022 11:40:00,03/10/2022,"SAP, Actual Day",6.9583,01/11/2022 11:41:01,L
01/11/2022 11:40:00,04/10/2022,"SAP, Actual Day",4.4688,01/11/2022 11:41:01,L
01/11/2022 11:40:00,05/10/2022,"SAP, Actual Day",4.3576,01/11/2022 11:41:01,L
01/11/2022 11:40:00,06/10/2022,"SAP, Actual Day",5.2836,01/11/2022 11:41:01,L
01/11/2022 11:40:00,07/10/2022,"SAP, Actual Day",5.7983,01/11/2022 11:41:01,L
01/11/2022 11:40:00,08/10/2022,"SAP, Actual Day",5.0111,01/11/2022 11:41:01,L
01/11/2022 11:40:00,09/10/2022,"SAP, Actual Day",5.406,01/11/2022 11:41:01,L
01/11/2022 11:40:00,10/10/2022,"SAP, Actual Day",5.5904,01/11/2022 11:41:01,L
01/11/2022 11:40:00,11/10/2022,"SAP, Actual Day",5.8837,01/11/2022 11:41:01,L
01/11/2022 11:40:00,12/10/2022,"SAP, Actual Day",6.1326,01/11/2022 11:41:01,L
01/11/2022 11:40:00,13/10/2022,"SAP, Actual Day",5.7246,01/11/2022 11:41:01,L
01/11/2022 11:40:00,14/10/2022,"SAP, Actual Day",4.2877,01/11/2022 11:41:01,L
01/11/2022 11:40:00,15/10/2022,"SAP, Actual Day",3.7134,01/11/2022 11:41:01,L
01/11/2022 11:40:00,16/10/2022,"SAP, Actual Day",3.3227,01/11/2022 11:41:01,L
01/11/2022 11:40:00,17/10/2022,"SAP, Actual Day",2.0838,01/11/2022 11:41:01,L
01/11/2022 11:40:00,18/10/2022,"SAP, Actual Day",.8247,01/11/2022 11:41:01,L
01/11/2022 11:40:00,19/10/2022,"SAP, Actual Day",1.1141,01/11/2022 11:41:01,L
01/11/2022 11:40:00,20/10/2022,"SAP, Actual Day",2.7577,01/11/2022 11:41:01,L
01/11/2022 11:40:00,21/10/2022,"SAP, Actual Day",2.9,01/11/2022 11:41:01,L
01/11/2022 11:40:00,22/10/2022,"SAP, Actual Day",1.5359,01/11/2022 11:41:01,L
01/11/2022 11:40:00,23/10/2022,"SAP, Actual Day",.9121,01/11/2022 11:41:01,L
01/11/2022 11:40:00,24/10/2022,"SAP, Actual Day",1.2473,01/11/2022 11:41:01,L
01/11/2022 11:40:00,25/10/2022,"SAP, Actual Day",1.224,01/11/2022 11:41:01,L
01/11/2022 11:40:00,26/10/2022,"SAP, Actual Day",1.5138,01/11/2022 11:41:01,L
01/11/2022 11:40:00,27/10/2022,"SAP, Actual Day",1.9752,01/11/2022 11:41:01,L
01/11/2022 11:40:00,28/10/2022,"SAP, Actual Day",2.1779,01/11/2022 11:41:01,L
01/11/2022 11:40:00,29/10/2022,"SAP, Actual Day",2.6041,01/11/2022 11:41:01,L
01/11/2022 11:40:00,30/10/2022,"SAP, Actual Day",3.2621,01/11/2022 11:41:01,L
01/11/2022 11:40:00,31/10/2022,"SAP, Actual Day",2.9121,01/11/2022 11:41:01,L
03/10/2022 12:40:00,01/09/2022,"SAP, Actual Day",11.8945,03/10/2022 12:41:01,L
03/10/2022 12:40:00,02/09/2022,"SAP, Actual Day",9.7496,03/10/2022 12:41:01,L
03/10/2022 12:40:00,03/09/2022,"SAP, Actual Day",8.9704,03/10/2022 12:41:01,L
03/10/2022 12:40:00,04/09/2022,"SAP, Actual Day",9.9629,03/10/2022 12:41:01,L
03/10/2022 12:40:00,05/09/2022,"SAP, Actual Day",9.744,03/10/2022 12:41:01,L
03/10/2022 12:40:00,06/09/2022,"SAP, Actual Day",7.1481,03/10/2022 12:41:01,L
03/10/2022 12:40:00,07/09/2022,"SAP, Actual Day",6.4379,03/10/2022 12:41:01,L
03/10/2022 12:40:00,08/09/2022,"SAP, Actual Day",9.9623,03/10/2022 12:41:01,L
03/10/2022 12:40:00,09/09/2022,"SAP, Actual Day",11.4607,03/10/2022 12:41:01,L
03/10/2022 12:40:00,10/09/2022,"SAP, Actual Day",12.1262,03/10/2022 12:41:01,L
03/10/2022 12:40:00,11/09/2022,"SAP, Actual Day",12.0761,03/10/2022 12:41:01,L
03/10/2022 12:40:00,12/09/2022,"SAP, Actual Day",11.5271,03/10/2022 12:41:01,L
03/10/2022 12:40:00,13/09/2022,"SAP, Actual Day",11.7832,03/10/2022 12:41:01,L
03/10/2022 12:40:00,14/09/2022,"SAP, Actual Day",12.7073,03/10/2022 12:41:01,L
03/10/2022 12:40:00,15/09/2022,"SAP, Actual Day",11.1001,03/10/2022 12:41:01,L
03/10/2022 12:40:00,16/09/2022,"SAP, Actual Day",8.8042,03/10/2022 12:41:01,L
03/10/2022 12:40:00,17/09/2022,"SAP, Actual Day",7.7904,03/10/2022 12:41:01,L
03/10/2022 12:40:00,18/09/2022,"SAP, Actual Day",8.5047,03/10/2022 12:41:01,L
03/10/2022 12:40:00,19/09/2022,"SAP, Actual Day",8.8587,03/10/2022 12:41:01,L
03/10/2022 12:40:00,20/09/2022,"SAP, Actual Day",8.9799,03/10/2022 12:41:01,L
03/10/2022 12:40:00,21/09/2022,"SAP, Actual Day",8.0313,03/10/2022 12:41:01,L
03/10/2022 12:40:00,22/09/2022,"SAP, Actual Day",8.8654,03/10/2022 12:41:01,L
03/10/2022 12:40:00,23/09/2022,"SAP, Actual Day",8.0062,03/10/2022 12:41:01,L
03/10/2022 12:40:00,24/09/2022,"SAP, Actual Day",8.0591,03/10/2022 12:41:01,L
03/10/2022 12:40:00,25/09/2022,"SAP, Actual Day",6.9372,03/10/2022 12:41:01,L
03/10/2022 12:40:00,26/09/2022,"SAP, Actual Day",6.1385,03/10/2022 12:41:01,L
03/10/2022 12:40:00,27/09/2022,"SAP, Actual Day",7.2024,03/10/2022 12:41:01,L
03/10/2022 12:40:00,28/09/2022,"SAP, Actual Day",7.4697,03/10/2022 12:41:01,L
03/10/2022 12:40:00,29/09/2022,"SAP, Actual Day",7.5376,03/10/2022 12:41:01,L
03/10/2022 12:40:00,30/09/2022,"SAP, Actual Day",6.897,03/10/2022 12:41:01,L
01/09/2022 12:40:00,01/08/2022,"SAP, Actual Day",9.623,01/09/2022 12:41:01,L
01/09/2022 12:40:00,02/08/2022,"SAP, Actual Day",8.5453,01/09/2022 12:41:01,L
01/09/2022 12:40:00,03/08/2022,"SAP, Actual Day",9.7987,01/09/2022 12:41:01,L
01/09/2022 12:40:00,04/08/2022,"SAP, Actual Day",9.4282,01/09/2022 12:41:01,L
01/09/2022 12:40:00,05/08/2022,"SAP, Actual Day",9.6481,01/09/2022 12:41:01,L
01/09/2022 12:40:00,06/08/2022,"SAP, Actual Day",8.308,01/09/2022 12:41:01,L
01/09/2022 12:40:00,07/08/2022,"SAP, Actual Day",9.1138,01/09/2022 12:41:01,L
01/09/2022 12:40:00,08/08/2022,"SAP, Actual Day",9.8639,01/09/2022 12:41:01,L
01/09/2022 12:40:00,09/08/2022,"SAP, Actual Day",9.755,01/09/2022 12:41:01,L
01/09/2022 12:40:00,10/08/2022,"SAP, Actual Day",10.212,01/09/2022 12:41:01,L
01/09/2022 12:40:00,11/08/2022,"SAP, Actual Day",10.5289,01/09/2022 12:41:01,L
01/09/2022 12:40:00,12/08/2022,"SAP, Actual Day",11.9647,01/09/2022 12:41:01,L
01/09/2022 12:40:00,13/08/2022,"SAP, Actual Day",12.3301,01/09/2022 12:41:01,L
01/09/2022 12:40:00,14/08/2022,"SAP, Actual Day",12.3718,01/09/2022 12:41:01,L
01/09/2022 12:40:00,15/08/2022,"SAP, Actual Day",12.6299,01/09/2022 12:41:01,L
01/09/2022 12:40:00,16/08/2022,"SAP, Actual Day",12.8458,01/09/2022 12:41:01,L
01/09/2022 12:40:00,17/08/2022,"SAP, Actual Day",13.0352,01/09/2022 12:41:01,L
01/09/2022 12:40:00,18/08/2022,"SAP, Actual Day",12.8544,01/09/2022 12:41:01,L
01/09/2022 12:40:00,19/08/2022,"SAP, Actual Day",12.6272,01/09/2022 12:41:01,L
01/09/2022 12:40:00,20/08/2022,"SAP, Actual Day",12.3893,01/09/2022 12:41:01,L
01/09/2022 12:40:00,21/08/2022,"SAP, Actual Day",13.3553,01/09/2022 12:41:01,L
01/09/2022 12:40:00,22/08/2022,"SAP, Actual Day",15.2128,01/09/2022 12:41:01,L
01/09/2022 12:40:00,23/08/2022,"SAP, Actual Day",15.7995,01/09/2022 12:41:01,L
01/09/2022 12:40:00,24/08/2022,"SAP, Actual Day",16.9539,01/09/2022 12:41:01,L
01/09/2022 12:40:00,25/08/2022,"SAP, Actual Day",17.8968,01/09/2022 12:41:01,L
01/09/2022 12:40:00,26/08/2022,"SAP, Actual Day",18.3251,01/09/2022 12:41:01,L
01/09/2022 12:40:00,27/08/2022,"SAP, Actual Day",17.7622,01/09/2022 12:41:01,L
01/09/2022 12:40:00,28/08/2022,"SAP, Actual Day",18.5048,01/09/2022 12:41:01,L
01/09/2022 12:40:00,29/08/2022,"SAP, Actual Day",19.389,01/09/2022 12:41:01,L
01/09/2022 12:40:00,30/08/2022,"SAP, Actual Day",16.2526,01/09/2022 12:41:01,L
01/09/2022 12:40:00,31/08/2022,"SAP, Actual Day",12.0391,01/09/2022 12:41:01,L
01/08/2022 12:40:00,01/07/2022,"SAP, Actual Day",5.4369,01/08/2022 12:41:00,L
01/08/2022 12:40:00,02/07/2022,"SAP, Actual Day",5.779,01/08/2022 12:41:00,L
01/08/2022 12:40:00,03/07/2022,"SAP, Actual Day",5.8209,01/08/2022 12:41:00,L
01/08/2022 12:40:00,04/07/2022,"SAP, Actual Day",6.9273,01/08/2022 12:41:00,L
01/08/2022 12:40:00,05/07/2022,"SAP, Actual Day",8.0932,01/08/2022 12:41:00,L
01/08/2022 12:40:00,06/07/2022,"SAP, Actual Day",6.455,01/08/2022 12:41:00,L
01/08/2022 12:40:00,07/07/2022,"SAP, Actual Day",7.1719,01/08/2022 12:41:00,L
01/08/2022 12:40:00,08/07/2022,"SAP, Actual Day",7.0126,01/08/2022 12:41:00,L
01/08/2022 12:40:00,09/07/2022,"SAP, Actual Day",6.9973,01/08/2022 12:41:00,L
01/08/2022 12:40:00,10/07/2022,"SAP, Actual Day",7.3059,01/08/2022 12:41:00,L
01/08/2022 12:40:00,11/07/2022,"SAP, Actual Day",7.7019,01/08/2022 12:41:00,L
01/08/2022 12:40:00,12/07/2022,"SAP, Actual Day",8.5035,01/08/2022 12:41:00,L
01/08/2022 12:40:00,13/07/2022,"SAP, Actual Day",9.2999,01/08/2022 12:41:00,L
01/08/2022 12:40:00,14/07/2022,"SAP, Actual Day",7.7166,01/08/2022 12:41:00,L
01/08/2022 12:40:00,15/07/2022,"SAP, Actual Day",6.4094,01/08/2022 12:41:00,L
01/08/2022 12:40:00,16/07/2022,"SAP, Actual Day",5.5547,01/08/2022 12:41:00,L
01/08/2022 12:40:00,17/07/2022,"SAP, Actual Day",5.3583,01/08/2022 12:41:00,L
01/08/2022 12:40:00,18/07/2022,"SAP, Actual Day",6.2297,01/08/2022 12:41:00,L
01/08/2022 12:40:00,19/07/2022,"SAP, Actual Day",6.3918,01/08/2022 12:41:00,L
01/08/2022 12:40:00,20/07/2022,"SAP, Actual Day",7.3505,01/08/2022 12:41:00,L
01/08/2022 12:40:00,21/07/2022,"SAP, Actual Day",8.609,01/08/2022 12:41:00,L
01/08/2022 12:40:00,22/07/2022,"SAP, Actual Day",9.6345,01/08/2022 12:41:00,L
01/08/2022 12:40:00,23/07/2022,"SAP, Actual Day",8.7534,01/08/2022 12:41:00,L
01/08/2022 12:40:00,24/07/2022,"SAP, Actual Day",7.6136,01/08/2022 12:41:00,L
01/08/2022 12:40:00,25/07/2022,"SAP, Actual Day",8.5164,01/08/2022 12:41:00,L
01/08/2022 12:40:00,26/07/2022,"SAP, Actual Day",10.4727,01/08/2022 12:41:00,L
01/08/2022 12:40:00,27/07/2022,"SAP, Actual Day",11.4773,01/08/2022 12:41:00,L
01/08/2022 12:40:00,28/07/2022,"SAP, Actual Day",11.43,01/08/2022 12:41:00,L
01/08/2022 12:40:00,29/07/2022,"SAP, Actual Day",10.1478,01/08/2022 12:41:00,L
01/08/2022 12:40:00,30/07/2022,"SAP, Actual Day",9.1376,01/08/2022 12:41:00,L
01/08/2022 12:40:00,31/07/2022,"SAP, Actual Day",9.4749,01/08/2022 12:41:00,L
01/07/2022 12:40:00,01/06/2022,"SAP, Actual Day",3.881,01/07/2022 12:41:01,L
01/07/2022 12:40:00,02/06/2022,"SAP, Actual Day",3.9846,01/07/2022 12:41:01,L
01/07/2022 12:40:00,03/06/2022,"SAP, Actual Day",4.2323,01/07/2022 12:41:01,L
01/07/2022 12:40:00,04/06/2022,"SAP, Actual Day",4.2682,01/07/2022 12:41:01,L
01/07/2022 12:40:00,05/06/2022,"SAP, Actual Day",4.76,01/07/2022 12:41:01,L
01/07/2022 12:40:00,06/06/2022,"SAP, Actual Day",4.7675,01/07/2022 12:41:01,L
01/07/2022 12:40:00,07/06/2022,"SAP, Actual Day",4.3398,01/07/2022 12:41:01,L
01/07/2022 12:40:00,08/06/2022,"SAP, Actual Day",3.5625,01/07/2022 12:41:01,L
01/07/2022 12:40:00,09/06/2022,"SAP, Actual Day",1.4633,01/07/2022 12:41:01,L
01/07/2022 12:40:00,10/06/2022,"SAP, Actual Day",.43,01/07/2022 12:41:01,L
01/07/2022 12:40:00,11/06/2022,"SAP, Actual Day",3.7949,01/07/2022 12:41:01,L
01/07/2022 12:40:00,12/06/2022,"SAP, Actual Day",4.7764,01/07/2022 12:41:01,L
01/07/2022 12:40:00,13/06/2022,"SAP, Actual Day",4.993,01/07/2022 12:41:01,L
01/07/2022 12:40:00,14/06/2022,"SAP, Actual Day",5.5463,01/07/2022 12:41:01,L
01/07/2022 12:40:00,15/06/2022,"SAP, Actual Day",6.8668,01/07/2022 12:41:01,L
01/07/2022 12:40:00,16/06/2022,"SAP, Actual Day",5.1021,01/07/2022 12:41:01,L
01/07/2022 12:40:00,17/06/2022,"SAP, Actual Day",4.8321,01/07/2022 12:41:01,L
01/07/2022 12:40:00,18/06/2022,"SAP, Actual Day",5.741,01/07/2022 12:41:01,L
01/07/2022 12:40:00,19/06/2022,"SAP, Actual Day",6.2438,01/07/2022 12:41:01,L
01/07/2022 12:40:00,20/06/2022,"SAP, Actual Day",5.8723,01/07/2022 12:41:01,L
01/07/2022 12:40:00,21/06/2022,"SAP, Actual Day",6.4404,01/07/2022 12:41:01,L
01/07/2022 12:40:00,22/06/2022,"SAP, Actual Day",6.5813,01/07/2022 12:41:01,L
01/07/2022 12:40:00,23/06/2022,"SAP, Actual Day",6.4717,01/07/2022 12:41:01,L
01/07/2022 12:40:00,24/06/2022,"SAP, Actual Day",5.6547,01/07/2022 12:41:01,L
01/07/2022 12:40:00,25/06/2022,"SAP, Actual Day",4.8621,01/07/2022 12:41:01,L
01/07/2022 12:40:00,26/06/2022,"SAP, Actual Day",4.0902,01/07/2022 12:41:01,L
01/07/2022 12:40:00,27/06/2022,"SAP, Actual Day",4.6325,01/07/2022 12:41:01,L
01/07/2022 12:40:00,28/06/2022,"SAP, Actual Day",5.4192,01/07/2022 12:41:01,L
01/07/2022 12:40:00,29/06/2022,"SAP, Actual Day",5.6972,01/07/2022 12:41:01,L
01/07/2022 12:40:00,30/06/2022,"SAP, Actual Day",5.5106,01/07/2022 12:41:01,L
01/06/2022 12:40:00,01/05/2022,"SAP, Actual Day",3.5129,01/06/2022 12:41:01,L
01/06/2022 12:40:00,02/05/2022,"SAP, Actual Day",4.3594,01/06/2022 12:41:01,L
01/06/2022 12:40:00,03/05/2022,"SAP, Actual Day",4.4307,01/06/2022 12:41:01,L
01/06/2022 12:40:00,04/05/2022,"SAP, Actual Day",3.9246,01/06/2022 12:41:01,L
01/06/2022 12:40:00,05/05/2022,"SAP, Actual Day",3.8416,01/06/2022 12:41:01,L
01/06/2022 12:40:00,06/05/2022,"SAP, Actual Day",2.8888,01/06/2022 12:41:01,L
01/06/2022 12:40:00,07/05/2022,"SAP, Actual Day",4.6836,01/06/2022 12:41:01,L
01/06/2022 12:40:00,08/05/2022,"SAP, Actual Day",3.7626,01/06/2022 12:41:01,L
01/06/2022 12:40:00,09/05/2022,"SAP, Actual Day",2.0452,01/06/2022 12:41:01,L
01/06/2022 12:40:00,10/05/2022,"SAP, Actual Day",.7407,01/06/2022 12:41:01,L
01/06/2022 12:40:00,11/05/2022,"SAP, Actual Day",1.3846,01/06/2022 12:41:01,L
01/06/2022 12:40:00,12/05/2022,"SAP, Actual Day",1.7463,01/06/2022 12:41:01,L
01/06/2022 12:40:00,13/05/2022,"SAP, Actual Day",2.1435,01/06/2022 12:41:01,L
01/06/2022 12:40:00,14/05/2022,"SAP, Actual Day",3.0943,01/06/2022 12:41:01,L
01/06/2022 12:40:00,15/05/2022,"SAP, Actual Day",2.9106,01/06/2022 12:41:01,L
01/06/2022 12:40:00,16/05/2022,"SAP, Actual Day",3.9903,01/06/2022 12:41:01,L
01/06/2022 12:40:00,17/05/2022,"SAP, Actual Day",3.4206,01/06/2022 12:41:01,L
01/06/2022 12:40:00,18/05/2022,"SAP, Actual Day",1.9554,01/06/2022 12:41:01,L
01/06/2022 12:40:00,19/05/2022,"SAP, Actual Day",2.7638,01/06/2022 12:41:01,L
01/06/2022 12:40:00,20/05/2022,"SAP, Actual Day",2.693,01/06/2022 12:41:01,L
01/06/2022 12:40:00,21/05/2022,"SAP, Actual Day",3.3533,01/06/2022 12:41:01,L
01/06/2022 12:40:00,22/05/2022,"SAP, Actual Day",4.1727,01/06/2022 12:41:01,L
01/06/2022 12:40:00,23/05/2022,"SAP, Actual Day",4.4007,01/06/2022 12:41:01,L
01/06/2022 12:40:00,24/05/2022,"SAP, Actual Day",4.1222,01/06/2022 12:41:01,L
01/06/2022 12:40:00,25/05/2022,"SAP, Actual Day",3.5147,01/06/2022 12:41:01,L
01/06/2022 12:40:00,26/05/2022,"SAP, Actual Day",3.1012,01/06/2022 12:41:01,L
01/06/2022 12:40:00,27/05/2022,"SAP, Actual Day",4.4962,01/06/2022 12:41:01,L
01/06/2022 12:40:00,28/05/2022,"SAP, Actual Day",5.3947,01/06/2022 12:41:01,L
01/06/2022 12:40:00,29/05/2022,"SAP, Actual Day",5.275,01/06/2022 12:41:01,L
01/06/2022 12:40:00,30/05/2022,"SAP, Actual Day",5.4322,01/06/2022 12:41:01,L
01/06/2022 12:40:00,31/05/2022,"SAP, Actual Day",5.0216,01/06/2022 12:41:01,L
03/05/2022 12:40:00,01/04/2022,"SAP, Actual Day",9.7162,03/05/2022 12:41:00,L
03/05/2022 12:40:00,02/04/2022,"SAP, Actual Day",9.4571,03/05/2022 12:41:00,L
03/05/2022 12:40:00,03/04/2022,"SAP, Actual Day",8.2384,03/05/2022 12:41:00,L
03/05/2022 12:40:00,04/04/2022,"SAP, Actual Day",8.0747,03/05/2022 12:41:00,L
03/05/2022 12:40:00,05/04/2022,"SAP, Actual Day",7.82,03/05/2022 12:41:00,L
03/05/2022 12:40:00,06/04/2022,"SAP, Actual Day",7.9241,03/05/2022 12:41:00,L
03/05/2022 12:40:00,07/04/2022,"SAP, Actual Day",7.9493,03/05/2022 12:41:00,L
03/05/2022 12:40:00,08/04/2022,"SAP, Actual Day",8.0839,03/05/2022 12:41:00,L
03/05/2022 12:40:00,09/04/2022,"SAP, Actual Day",8.3124,03/05/2022 12:41:00,L
03/05/2022 12:40:00,10/04/2022,"SAP, Actual Day",7.6413,03/05/2022 12:41:00,L
03/05/2022 12:40:00,11/04/2022,"SAP, Actual Day",7.2038,03/05/2022 12:41:00,L
03/05/2022 12:40:00,12/04/2022,"SAP, Actual Day",7.2717,03/05/2022 12:41:00,L
03/05/2022 12:40:00,13/04/2022,"SAP, Actual Day",6.8162,03/05/2022 12:41:00,L
03/05/2022 12:40:00,14/04/2022,"SAP, Actual Day",5.3292,03/05/2022 12:41:00,L
03/05/2022 12:40:00,15/04/2022,"SAP, Actual Day",6.1771,03/05/2022 12:41:00,L
03/05/2022 12:40:00,16/04/2022,"SAP, Actual Day",3.7784,03/05/2022 12:41:00,L
